date,price,last_update
2026-04-01,2.279,2026-04-01T12:00:00+02:00
2026-04-02,2.319,2026-04-02T12:04:53+02:00
2026-04-03,2.269,2026-04-03T12:00:00+02:00
2026-04-04,2.269,2026-04-04T12:00:00+02:00
2026-04-05,2.339,2026-04-05T12:05:46+02:00
2026-04-06,2.339,2026-04-06T12:00:00+02:00
2026-04-07,2.369,2026-04-07T12:05:17+02:00
2026-04-08,2.399,2026-04-08T12:05:15+02:00
2026-04-09,2.359,2026-04-08T18:34:29+02:00
2026-04-10,2.259,2026-04-10T07:45:27+02:00
2026-04-11,2.259,2026-04-10T07:45:27+02:00
2026-04-15,2.189,2026-04-15T08:20:12+02:00
