date,price,last_update
2026-04-01,2.509,2026-04-01T12:05:33+02:00
2026-04-02,2.389,2026-04-02T11:59:37+02:00
2026-04-03,2.489,2026-04-03T12:13:07+02:00
2026-04-04,2.509,2026-04-04T12:04:54+02:00
2026-04-05,2.489,2026-04-05T12:35:10+02:00
2026-04-06,2.529,2026-04-06T12:12:05+02:00
2026-04-07,2.529,2026-04-07T12:12:25+02:00
2026-04-08,2.519,2026-04-08T12:11:24+02:00
2026-04-09,2.369,2026-04-09T12:11:16+02:00
2026-04-10,2.349,2026-04-10T12:12:29+02:00
2026-04-11,2.359,2026-04-11T12:12:27+02:00
2026-04-12,2.259,2026-04-11T17:19:14+02:00
