hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.24
7,-0.24
8,-0.24
9,-0.24
10,-0.24
11,-0.24
12,0.08
13,0.08
14,0.02
15,0.01
16,-0.02
17,-0.04
18,-0.06
19,-0.08
20,-0.1
21,-0.11
22,-0.11
23,-0.11
