hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.27
8,-0.28
9,-0.3
10,-0.3
11,-0.3
12,-0.04
13,-0.12
14,-0.16
15,-0.19
16,-0.22
17,-0.22
18,-0.24
19,-0.26
20,-0.28
21,-0.3
22,-0.3
23,-0.3
