date,price,last_update
2026-04-01,2.349,2026-04-01T12:27:13+02:00
2026-04-02,2.269,2026-04-02T09:05:51+02:00
2026-04-03,2.379,2026-04-03T12:11:02+02:00
2026-04-04,2.429,2026-04-04T12:13:06+02:00
2026-04-05,2.469,2026-04-05T12:09:50+02:00
2026-04-06,2.459,2026-04-06T12:12:05+02:00
2026-04-07,2.389,2026-04-07T07:17:38+02:00
2026-04-08,2.459,2026-04-08T12:10:21+02:00
2026-04-09,2.279,2026-04-09T11:47:40+02:00
2026-04-10,2.239,2026-04-09T17:52:23+02:00
2026-04-11,2.329,2026-04-11T12:13:29+02:00
2026-04-12,2.329,2026-04-12T12:14:31+02:00
2026-04-13,2.229,2026-04-13T08:32:13+02:00
2026-04-14,2.359,2026-04-14T12:14:51+02:00
2026-04-15,2.209,2026-04-15T11:14:33+02:00
2026-04-16,2.159,2026-04-16T09:58:47+02:00
2026-04-17,2.169,2026-04-16T18:08:19+02:00
2026-04-18,2.269,2026-04-18T12:11:56+02:00
2026-04-19,2.229,2026-04-19T12:13:00+02:00
2026-04-20,2.239,2026-04-20T12:12:59+02:00
2026-04-21,2.189,2026-04-21T12:11:29+02:00
2026-04-22,2.189,2026-04-22T12:13:39+02:00
2026-04-23,2.069,2026-04-23T09:12:49+02:00
2026-04-24,2.109,2026-04-23T20:55:38+02:00
2026-04-25,2.129,2026-04-25T11:31:49+02:00
2026-04-26,2.109,2026-04-26T09:22:43+02:00
2026-04-27,2.309,2026-04-27T12:13:56+02:00
2026-04-28,2.119,2026-04-28T08:46:01+02:00
2026-04-29,2.159,2026-04-28T20:24:35+02:00
2026-04-30,2.139,2026-04-30T07:51:33+02:00
2026-05-01,2.039,2026-05-01T08:40:27+02:00
2026-05-02,2.059,2026-05-02T09:00:27+02:00
2026-05-03,2.079,2026-05-02T23:42:27+02:00
2026-05-04,2.169,2026-05-04T12:11:10+02:00
2026-05-05,2.169,2026-05-05T12:10:59+02:00
