date,price,last_update
2026-04-01,2.298,2026-04-01T12:00:00+02:00
2026-04-02,2.298,2026-04-02T12:00:00+02:00
2026-04-03,2.298,2026-04-03T12:00:00+02:00
2026-04-06,2.318,2026-04-06T12:00:00+02:00
2026-04-07,2.318,2026-04-07T12:00:00+02:00
2026-04-09,2.258,2026-04-08T13:54:57+02:00
2026-04-11,2.268,2026-04-11T07:32:10+02:00
2026-04-12,2.238,2026-04-12T09:44:03+02:00
2026-04-13,2.238,2026-04-12T09:44:03+02:00
2026-04-14,2.278,2026-04-13T12:19:41+02:00
2026-04-15,2.248,2026-04-14T13:30:30+02:00
2026-04-16,2.198,2026-04-15T15:19:38+02:00
2026-04-17,2.138,2026-04-17T10:49:34+02:00
2026-04-18,2.138,2026-04-17T10:49:34+02:00
2026-04-19,2.098,2026-04-19T11:01:57+02:00
2026-04-20,2.098,2026-04-19T11:01:57+02:00
2026-04-22,2.078,2026-04-22T08:29:17+02:00
2026-04-23,2.078,2026-04-22T08:29:17+02:00
2026-04-29,2.078,2026-04-28T12:13:11+02:00
2026-05-02,1.998,2026-05-02T00:02:18+02:00
