date,price,last_update
2026-04-02,2.189,2026-04-02T12:00:00+02:00
2026-04-03,2.199,2026-04-03T12:03:51+02:00
2026-04-04,2.199,2026-04-04T12:03:49+02:00
2026-04-05,2.219,2026-04-05T12:01:43+02:00
2026-04-06,2.219,2026-04-06T12:00:00+02:00
2026-04-07,2.289,2026-04-07T12:02:15+02:00
2026-04-08,2.249,2026-04-07T18:07:29+02:00
2026-04-09,2.199,2026-04-09T09:32:21+02:00
2026-04-10,2.199,2026-04-09T18:05:36+02:00
2026-04-11,2.189,2026-04-11T09:11:41+02:00
2026-04-12,2.189,2026-04-12T08:36:51+02:00
2026-04-13,2.189,2026-04-12T08:36:51+02:00
2026-04-15,2.199,2026-04-14T18:41:16+02:00
2026-04-16,2.179,2026-04-15T18:00:53+02:00
2026-04-17,2.149,2026-04-17T10:12:56+02:00
2026-04-18,2.149,2026-04-17T10:12:56+02:00
2026-04-19,2.149,2026-04-18T18:10:32+02:00
2026-04-26,2.199,2026-04-25T12:02:19+02:00
2026-05-01,2.049,2026-05-01T07:02:09+02:00
2026-05-02,2.049,2026-05-01T07:02:09+02:00
2026-05-07,2.099,2026-05-07T12:03:02+02:00
2026-05-08,2.099,2026-05-08T12:02:30+02:00
2026-05-09,2.099,2026-05-09T12:03:57+02:00
2026-05-10,2.099,2026-05-09T12:03:57+02:00
2026-05-12,2.089,2026-05-12T12:02:23+02:00
2026-05-13,2.089,2026-05-12T12:02:23+02:00
2026-05-21,2.089,2026-05-21T10:11:50+02:00
2026-05-22,2.089,2026-05-22T10:32:58+02:00
2026-05-23,2.089,2026-05-22T10:32:58+02:00
2026-05-28,2.059,2026-05-28T08:59:17+02:00
2026-05-29,2.059,2026-05-28T08:59:17+02:00
2026-06-02,2.019,2026-06-02T10:35:55+02:00
2026-06-03,2.019,2026-06-02T10:35:55+02:00
2026-06-08,2.019,2026-06-08T11:57:40+02:00
