hour,price
0,-0.22
1,-0.22
2,-0.22
3,-0.22
4,-0.22
5,-0.22
6,-0.22
7,-0.22
8,-0.22
9,-0.22
10,-0.22
11,-0.23
12,-0.08
13,-0.14
14,-0.16
15,-0.18
16,-0.19
17,-0.24
18,-0.29
19,-0.32
20,-0.33
21,-0.33
22,-0.33
23,-0.33
