date,price,last_update
2026-04-01,2.689,2026-04-01T14:58:16+02:00
2026-04-02,2.779,2026-04-02T12:06:54+02:00
2026-04-03,2.689,2026-04-03T12:00:00+02:00
2026-04-04,2.789,2026-04-04T12:06:56+02:00
2026-04-05,2.789,2026-04-05T12:00:00+02:00
2026-04-06,2.789,2026-04-06T12:00:00+02:00
2026-04-07,2.789,2026-04-07T12:00:00+02:00
2026-04-08,2.789,2026-04-07T15:31:35+02:00
2026-04-09,2.769,2026-04-08T12:52:23+02:00
2026-04-10,2.699,2026-04-09T15:43:54+02:00
2026-04-11,2.599,2026-04-10T14:53:21+02:00
2026-04-12,2.589,2026-04-11T14:40:44+02:00
2026-04-14,2.629,2026-04-13T14:35:41+02:00
2026-04-16,2.619,2026-04-16T12:07:29+02:00
2026-04-17,2.619,2026-04-17T12:07:10+02:00
2026-04-18,2.589,2026-04-18T12:07:53+02:00
2026-04-19,2.589,2026-04-19T12:07:56+02:00
2026-04-20,2.559,2026-04-20T12:06:54+02:00
2026-04-21,2.429,2026-04-20T14:38:22+02:00
2026-04-22,2.589,2026-04-22T12:05:33+02:00
2026-04-23,2.639,2026-04-23T12:13:45+02:00
2026-04-24,2.679,2026-04-24T12:08:49+02:00
2026-04-25,2.669,2026-04-25T12:04:20+02:00
2026-04-26,2.669,2026-04-26T12:06:58+02:00
2026-04-27,2.689,2026-04-27T12:07:50+02:00
2026-04-28,2.689,2026-04-28T12:05:02+02:00
2026-04-29,2.719,2026-04-29T12:07:35+02:00
2026-04-30,2.629,2026-04-29T17:30:45+02:00
2026-05-01,2.589,2026-05-01T12:05:22+02:00
2026-05-02,2.589,2026-05-02T12:04:23+02:00
2026-05-03,2.589,2026-05-03T12:05:35+02:00
2026-05-04,2.519,2026-05-04T12:04:56+02:00
2026-05-05,2.529,2026-05-05T12:10:59+02:00
2026-05-06,2.519,2026-05-05T14:07:59+02:00
2026-05-07,2.499,2026-05-06T16:18:27+02:00
2026-05-08,2.499,2026-05-07T14:34:33+02:00
2026-05-09,2.499,2026-05-08T16:57:22+02:00
2026-05-10,2.499,2026-05-09T14:07:42+02:00
2026-05-11,2.499,2026-05-10T14:07:39+02:00
2026-05-12,2.449,2026-05-12T12:07:27+02:00
2026-05-13,2.459,2026-05-13T12:07:37+02:00
2026-05-14,2.479,2026-05-14T12:07:09+02:00
2026-05-15,2.489,2026-05-15T12:07:48+02:00
2026-05-16,2.469,2026-05-15T17:12:49+02:00
2026-05-17,2.489,2026-05-17T12:08:17+02:00
2026-05-18,2.489,2026-05-17T14:34:17+02:00
2026-05-19,2.489,2026-05-19T12:07:54+02:00
2026-05-20,2.489,2026-05-19T14:07:44+02:00
2026-05-21,2.489,2026-05-20T14:57:50+02:00
2026-05-22,2.489,2026-05-21T14:07:17+02:00
