date,price,last_update
2026-04-01,2.269,2026-04-01T12:00:00+02:00
2026-04-02,2.289,2026-04-02T12:04:53+02:00
2026-04-03,2.289,2026-04-03T12:00:00+02:00
2026-04-04,2.349,2026-04-04T12:04:54+02:00
2026-04-05,2.349,2026-04-05T12:00:00+02:00
2026-04-06,2.349,2026-04-06T12:00:00+02:00
2026-04-07,2.359,2026-04-07T12:07:20+02:00
2026-04-08,2.359,2026-04-07T12:07:20+02:00
2026-04-09,2.319,2026-04-09T10:42:34+02:00
2026-04-10,2.319,2026-04-09T10:42:34+02:00
2026-04-12,2.269,2026-04-11T17:46:39+02:00
2026-04-15,2.219,2026-04-15T12:05:34+02:00
2026-04-16,2.219,2026-04-15T12:05:34+02:00
2026-04-18,2.159,2026-04-18T10:47:39+02:00
2026-04-19,2.139,2026-04-18T12:04:51+02:00
2026-04-22,2.139,2026-04-21T16:17:31+02:00
2026-04-24,2.139,2026-04-24T12:07:48+02:00
2026-04-25,2.139,2026-04-24T12:07:48+02:00
2026-04-28,2.179,2026-04-27T16:23:51+02:00
2026-04-29,2.159,2026-04-28T17:16:46+02:00
2026-05-01,2.059,2026-05-01T12:07:29+02:00
2026-05-02,2.029,2026-05-02T12:07:36+02:00
2026-05-03,2.029,2026-05-02T12:07:36+02:00
2026-05-05,2.029,2026-05-04T17:55:23+02:00
2026-05-10,1.969,2026-05-09T12:04:58+02:00
2026-05-13,1.959,2026-05-13T10:35:55+02:00
2026-05-14,1.959,2026-05-13T10:35:55+02:00
2026-05-20,1.969,2026-05-19T12:07:54+02:00
2026-05-29,1.859,2026-05-29T10:52:59+02:00
2026-05-30,1.859,2026-05-29T10:52:59+02:00
2026-06-01,1.819,2026-06-01T10:42:14+02:00
2026-06-02,1.819,2026-06-01T10:42:14+02:00
2026-06-07,1.839,2026-06-06T12:05:52+02:00
2026-06-08,1.839,2026-06-08T11:57:40+02:00
