date,price,last_update
2026-04-01,1.999,2026-04-01T10:09:14+02:00
2026-04-02,2.089,2026-04-02T09:30:46+02:00
2026-04-03,2.099,2026-04-02T21:32:02+02:00
2026-04-04,2.119,2026-04-03T21:32:23+02:00
2026-04-05,2.139,2026-04-04T21:30:34+02:00
