"hour","price"
"00",0.04
"01",0.04
"02",0.04
"03",0.04
"04",0.04
"05",0.09
"06",0.1
"07",0.1
"08",0.03
"09",0.01
"10",0.04
"11",0.01
"12",-0.04
"13",0
"14",-0.03
"15",-0.07
"16",-0.03
"17",-0.05
"18",-0.07
"19",-0.05
"20",-0.09
"21",-0.09
"22",-0.02
"23",-0.01
