"hour","price"
0,0.09
1,0.11
2,0.11
3,0.11
4,0.11
5,0.14
6,0.13
7,0.01
8,-0.01
9,0.01
10,0.01
11,-0.02
12,-0.01
13,-0.01
14,-0.03
15,-0.06
16,-0.06
17,-0.07
18,-0.08
19,-0.08
20,-0.09
21,-0.1
22,-0.11
23,-0.11
