date,price,last_update
2026-04-01,2.169,2026-04-01T11:59:22+02:00
2026-04-02,2.069,2026-04-02T11:59:37+02:00
2026-04-03,2.209,2026-04-03T12:00:48+02:00
2026-04-04,2.209,2026-04-04T12:00:46+02:00
2026-04-05,2.209,2026-04-05T11:59:42+02:00
2026-04-06,2.209,2026-04-06T12:00:55+02:00
2026-04-07,2.209,2026-04-07T12:04:17+02:00
2026-04-08,2.189,2026-04-08T12:03:10+02:00
2026-04-09,2.129,2026-04-09T12:00:56+02:00
2026-04-10,2.119,2026-04-10T12:02:20+02:00
2026-04-11,2.129,2026-04-11T12:01:18+02:00
2026-04-12,2.129,2026-04-12T11:59:16+02:00
2026-04-13,2.169,2026-04-13T12:01:15+02:00
