"hour","price"
"00",-0.02
"01",-0.02
"02",-0.02
"03",-0.02
"04",-0.02
"05",0.11
"06",0.11
"07",0.11
"08",0.07
"09",0.02
"10",-0.04
"11",-0.02
"12",-0.01
"13",-0.01
"14",0
"15",-0.02
"16",-0.04
"17",-0.03
"18",-0.04
"19",-0.02
"20",-0.04
"21",-0.05
"22",0
"23",0
