date,price,last_update
2026-04-01,2.129,2026-04-01T12:05:33+02:00
2026-04-02,2.079,2026-04-02T12:04:53+02:00
2026-04-03,2.099,2026-04-03T12:04:54+02:00
2026-04-04,2.099,2026-04-04T12:00:00+02:00
2026-04-05,2.109,2026-04-05T12:05:46+02:00
2026-04-06,2.099,2026-04-06T12:00:00+02:00
2026-04-07,2.159,2026-04-07T15:55:58+02:00
2026-04-08,2.109,2026-04-08T12:05:15+02:00
2026-04-09,2.089,2026-04-09T12:05:03+02:00
2026-04-10,2.079,2026-04-10T11:10:26+02:00
2026-04-11,2.089,2026-04-11T12:05:21+02:00
2026-04-12,2.079,2026-04-12T12:05:23+02:00
2026-04-13,2.119,2026-04-13T12:05:20+02:00
2026-04-14,2.099,2026-04-14T12:05:39+02:00
2026-04-15,2.059,2026-04-15T12:05:34+02:00
2026-04-16,2.049,2026-04-16T12:05:26+02:00
2026-04-17,2.049,2026-04-17T06:40:09+02:00
2026-04-18,2.019,2026-04-18T07:29:33+02:00
2026-04-19,2.049,2026-04-19T12:04:53+02:00
2026-04-20,2.049,2026-04-20T12:04:53+02:00
2026-04-21,2.029,2026-04-21T12:05:24+02:00
2026-04-22,1.999,2026-04-22T12:04:32+02:00
2026-04-23,2.069,2026-04-23T12:05:40+02:00
2026-04-24,2.079,2026-04-24T12:05:45+02:00
2026-04-25,2.109,2026-04-25T12:05:20+02:00
2026-04-26,2.069,2026-04-26T12:06:58+02:00
2026-04-27,2.089,2026-04-27T12:04:48+02:00
2026-04-28,2.129,2026-04-28T12:07:04+02:00
2026-04-29,2.079,2026-04-29T12:05:33+02:00
2026-04-30,2.089,2026-04-30T12:04:34+02:00
2026-05-01,1.959,2026-05-01T08:35:16+02:00
2026-05-02,1.989,2026-05-02T12:07:36+02:00
2026-05-03,1.969,2026-05-03T08:16:01+02:00
2026-05-04,2.019,2026-05-04T12:06:57+02:00
2026-05-05,1.969,2026-05-05T06:41:27+02:00
2026-05-06,2.009,2026-05-06T12:04:49+02:00
2026-05-07,1.949,2026-05-07T12:05:05+02:00
2026-05-08,1.919,2026-05-08T12:04:31+02:00
2026-05-09,1.939,2026-05-09T12:04:58+02:00
2026-05-10,1.909,2026-05-10T08:25:16+02:00
2026-05-11,1.979,2026-05-11T12:04:44+02:00
2026-05-12,1.949,2026-05-12T12:05:25+02:00
2026-05-13,1.979,2026-05-13T12:04:34+02:00
2026-05-14,1.939,2026-05-14T08:04:39+02:00
2026-05-15,1.969,2026-05-15T12:05:47+02:00
2026-05-16,1.939,2026-05-16T12:05:43+02:00
2026-05-17,1.929,2026-05-17T09:09:49+02:00
2026-05-18,1.989,2026-05-18T12:05:23+02:00
2026-05-19,1.949,2026-05-19T07:45:58+02:00
2026-05-20,1.989,2026-05-20T12:05:15+02:00
2026-05-21,1.969,2026-05-21T12:04:24+02:00
2026-05-22,1.989,2026-05-22T12:05:18+02:00
2026-05-23,1.959,2026-05-22T16:50:25+02:00
2026-05-24,1.929,2026-05-24T10:00:26+02:00
2026-05-25,1.909,2026-05-25T08:05:23+02:00
2026-05-26,1.929,2026-05-26T12:04:29+02:00
2026-05-27,1.919,2026-05-27T12:04:43+02:00
2026-05-28,1.929,2026-05-28T12:07:05+02:00
2026-05-29,1.869,2026-05-29T06:40:10+02:00
2026-05-30,1.879,2026-05-30T12:05:23+02:00
2026-05-31,1.839,2026-05-31T11:10:22+02:00
2026-06-01,1.879,2026-06-01T12:04:38+02:00
2026-06-02,1.919,2026-06-02T12:04:46+02:00
