"hour","price"
"00",0.04
"01",0.04
"02",0.04
"03",0.04
"04",0.04
"05",0.04
"06",0.08
"07",0.12
"08",0.12
"09",0.03
"10",-0.05
"11",-0.04
"12",-0.06
"13",-0.04
"14",-0.03
"15",-0.06
"16",-0.04
"17",-0.04
"18",-0.05
"19",-0.02
"20",-0.05
"21",-0.05
"22",-0.05
"23",-0.02
