hour,price
0,-0.13
1,-0.13
2,-0.13
3,-0.13
4,-0.13
5,-0.13
6,-0.13
7,-0.13
8,-0.14
9,-0.14
10,-0.16
11,-0.16
12,-0.11
13,-0.17
14,-0.17
15,-0.17
16,-0.17
17,-0.17
18,-0.17
19,-0.19
20,-0.2
21,-0.2
22,-0.21
23,-0.21
