"hour","price"
0,0.02
1,0.03
2,0.03
3,0.03
4,0.03
5,0.16
6,0.19
7,0.19
8,0.1
9,0.06
10,0.05
11,-0.03
12,-0.03
13,-0.03
14,-0.08
15,-0.08
16,-0.07
17,-0.09
18,-0.09
19,-0.08
20,-0.08
21,-0.09
22,-0.05
23,-0.05
