date,price,last_update
2026-04-01,2.449,2026-04-01T11:59:22+02:00
2026-04-02,2.409,2026-04-02T11:59:37+02:00
2026-04-03,2.399,2026-04-02T23:38:59+02:00
2026-04-04,2.429,2026-04-03T23:42:07+02:00
2026-04-05,2.469,2026-04-04T23:40:44+02:00
