"hour","price"
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,-0.07
6,0.09
7,0.11
8,0.08
9,0.11
10,0.11
11,0.08
12,0.11
13,0.1
14,0.06
15,0.02
16,0
17,-0.02
18,-0.05
19,-0.07
20,-0.08
21,-0.09
22,-0.09
23,-0.09
