date,price,last_update
2026-04-01,2.219,2026-04-01T12:00:00+02:00
2026-04-02,2.259,2026-04-02T12:04:53+02:00
2026-04-03,2.259,2026-04-03T12:00:00+02:00
2026-04-04,2.309,2026-04-04T12:03:49+02:00
2026-04-05,2.309,2026-04-05T12:00:00+02:00
2026-04-06,2.309,2026-04-06T12:00:00+02:00
2026-04-07,2.309,2026-04-07T12:00:00+02:00
2026-04-09,2.289,2026-04-09T09:55:46+02:00
2026-04-10,2.289,2026-04-09T09:55:46+02:00
2026-04-12,2.239,2026-04-11T13:30:38+02:00
2026-04-15,2.259,2026-04-14T12:20:57+02:00
2026-04-16,2.209,2026-04-16T10:12:02+02:00
2026-04-17,2.179,2026-04-17T12:13:17+02:00
2026-04-18,2.179,2026-04-17T12:16:23+02:00
2026-04-20,2.109,2026-04-20T08:13:40+02:00
2026-04-21,2.109,2026-04-21T12:02:22+02:00
2026-04-22,2.109,2026-04-21T12:02:22+02:00
2026-04-23,2.109,2026-04-23T08:56:35+02:00
2026-04-24,2.179,2026-04-24T12:01:42+02:00
2026-04-25,2.149,2026-04-25T10:32:00+02:00
2026-04-26,2.149,2026-04-25T10:32:00+02:00
2026-04-28,2.149,2026-04-27T15:25:55+02:00
2026-05-01,1.979,2026-05-01T11:10:41+02:00
2026-05-02,1.979,2026-05-01T11:10:41+02:00
2026-05-05,2.009,2026-05-05T08:58:32+02:00
2026-05-06,2.009,2026-05-05T13:52:06+02:00
2026-05-07,1.969,2026-05-07T10:54:41+02:00
2026-05-08,1.969,2026-05-07T10:54:41+02:00
2026-05-13,1.919,2026-05-13T09:15:38+02:00
2026-05-14,1.979,2026-05-13T12:18:49+02:00
2026-05-16,1.919,2026-05-16T09:18:17+02:00
2026-05-17,1.919,2026-05-16T09:18:17+02:00
2026-05-19,1.989,2026-05-19T12:03:52+02:00
2026-05-20,1.989,2026-05-19T12:03:52+02:00
2026-05-23,1.899,2026-05-22T14:44:40+02:00
2026-05-27,1.949,2026-05-27T12:03:42+02:00
2026-05-28,1.899,2026-05-27T17:10:41+02:00
2026-05-30,1.869,2026-05-29T16:05:15+02:00
2026-06-02,1.839,2026-06-01T15:33:20+02:00
2026-06-06,1.909,2026-06-05T12:14:32+02:00
2026-06-08,1.909,2026-06-08T11:57:40+02:00
2026-06-09,1.869,2026-06-09T04:11:34+02:00
2026-06-10,1.869,2026-06-09T04:11:34+02:00
2026-06-11,1.799,2026-06-11T10:29:45+02:00
2026-06-12,1.799,2026-06-11T10:29:45+02:00
2026-06-14,1.799,2026-06-14T04:11:45+02:00
2026-06-15,1.799,2026-06-15T07:50:06+02:00
2026-06-16,1.839,2026-06-15T12:22:08+02:00
2026-06-17,1.839,2026-06-16T13:37:13+02:00
2026-06-18,1.719,2026-06-17T16:33:33+02:00
2026-06-19,1.849,2026-06-19T12:11:20+02:00
2026-06-20,1.739,2026-06-19T14:31:50+02:00
2026-06-22,1.699,2026-06-22T08:17:14+02:00
2026-06-23,1.759,2026-06-22T13:12:37+02:00
2026-06-24,1.709,2026-06-23T15:39:52+02:00
2026-06-25,1.759,2026-06-24T14:23:24+02:00
2026-06-29,1.759,2026-06-29T07:45:19+02:00
2026-06-30,1.799,2026-06-30T12:07:43+02:00
2026-07-01,1.849,2026-07-01T12:07:13+02:00
2026-07-02,1.939,2026-07-02T12:02:26+02:00
2026-07-03,1.939,2026-07-02T12:02:26+02:00
2026-07-04,1.899,2026-07-04T10:39:15+02:00
2026-07-05,1.899,2026-07-04T10:39:15+02:00
2026-07-08,1.949,2026-07-07T12:12:54+02:00
2026-07-09,1.939,2026-07-08T16:20:05+02:00
