hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.2
6,-0.21
7,-0.22
8,-0.23
9,-0.23
10,-0.23
11,-0.23
12,-0.0
13,-0.01
14,-0.06
15,-0.08
16,-0.12
17,-0.17
18,-0.21
19,-0.23
20,-0.23
21,-0.23
22,-0.23
23,-0.23
