hour,price
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,-0.15
9,-0.15
10,-0.18
11,-0.19
12,-0.04
13,-0.07
14,-0.07
15,-0.07
16,-0.07
17,-0.09
18,-0.11
19,-0.12
20,-0.13
21,-0.13
22,-0.13
23,-0.13
