hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.27
8,-0.27
9,-0.28
10,-0.29
11,-0.29
12,-0.01
13,-0.02
14,-0.07
15,-0.11
16,-0.16
17,-0.2
18,-0.23
19,-0.26
20,-0.26
21,-0.26
22,-0.26
23,-0.26
