date,price,last_update
2026-04-01,2.089,2026-04-01T10:37:12+02:00
2026-04-02,2.239,2026-04-02T12:44:24+02:00
2026-04-03,2.169,2026-04-03T12:00:00+02:00
2026-04-04,2.269,2026-04-04T12:03:49+02:00
2026-04-05,2.299,2026-04-05T12:07:49+02:00
2026-04-06,2.299,2026-04-06T12:04:58+02:00
2026-04-07,2.279,2026-04-07T12:03:16+02:00
2026-04-08,2.219,2026-04-08T12:07:18+02:00
2026-04-09,2.309,2026-04-09T12:01:58+02:00
2026-04-10,2.299,2026-04-10T12:08:25+02:00
2026-04-11,2.329,2026-04-11T12:03:19+02:00
2026-04-12,2.289,2026-04-12T12:03:22+02:00
2026-04-13,2.289,2026-04-13T12:04:19+02:00
2026-04-14,2.289,2026-04-14T12:04:37+02:00
2026-04-15,2.309,2026-04-15T12:04:33+02:00
2026-04-16,2.309,2026-04-16T12:09:30+02:00
2026-04-17,2.309,2026-04-17T12:05:07+02:00
2026-04-18,2.289,2026-04-18T12:03:50+02:00
2026-04-19,2.289,2026-04-19T12:07:56+02:00
