date,price,last_update
2026-04-01,2.109,2026-04-01T10:10:14+02:00
2026-04-02,2.119,2026-04-02T10:27:44+02:00
2026-04-03,2.129,2026-04-03T11:29:08+02:00
2026-04-04,2.179,2026-04-04T08:21:30+02:00
2026-04-05,2.179,2026-04-05T10:26:33+02:00
