date,price,last_update
2026-04-01,2.279,2026-04-01T10:16:30+02:00
2026-04-02,2.239,2026-04-01T17:23:59+02:00
2026-04-03,2.239,2026-04-02T16:51:15+02:00
2026-04-04,2.239,2026-04-03T17:38:58+02:00
2026-04-05,2.239,2026-04-04T15:36:30+02:00
