hour,price
0,-0.28
1,-0.28
2,-0.28
3,-0.28
4,-0.28
5,-0.28
6,-0.28
7,-0.29
8,-0.29
9,-0.3
10,-0.3
11,-0.3
12,-0.01
13,-0.03
14,-0.03
15,-0.05
16,-0.08
17,-0.12
18,-0.15
19,-0.19
20,-0.22
21,-0.23
22,-0.24
23,-0.24
