"hour","price"
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0.01
8,0.06
9,0.06
10,0.04
11,-0.03
12,-0.04
13,-0.02
14,-0.03
15,-0.04
16,-0.02
17,0
18,0
19,0.02
20,0.01
21,-0.02
22,-0.03
23,-0.03
