hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.25
7,-0.27
8,-0.27
9,-0.27
10,-0.3
11,-0.3
12,-0.02
13,-0.01
14,-0.1
15,-0.13
16,-0.15
17,-0.17
18,-0.19
19,-0.2
20,-0.2
21,-0.2
22,-0.2
23,-0.2
