date,price,last_update
2026-04-01,2.129,2026-04-01T11:59:22+02:00
2026-04-02,2.279,2026-04-02T11:59:37+02:00
2026-04-03,2.319,2026-04-03T12:02:50+02:00
2026-04-04,2.379,2026-04-04T12:00:46+02:00
2026-04-05,2.389,2026-04-05T12:02:44+02:00
2026-04-06,2.379,2026-04-06T12:04:58+02:00
2026-04-07,2.379,2026-04-07T12:03:16+02:00
2026-04-08,2.359,2026-04-08T12:01:04+02:00
2026-04-09,2.279,2026-04-09T12:00:56+02:00
2026-04-10,2.279,2026-04-10T12:02:20+02:00
2026-04-11,2.279,2026-04-11T12:04:20+02:00
2026-04-12,2.279,2026-04-12T12:04:23+02:00
2026-04-13,2.249,2026-04-13T12:03:17+02:00
