date,price,last_update
2026-04-01,2.059,2026-04-01T10:07:08+02:00
2026-04-02,1.999,2026-04-02T09:51:23+02:00
2026-04-03,2.069,2026-04-02T14:52:31+02:00
2026-04-04,2.049,2026-04-04T09:22:34+02:00
2026-04-05,2.049,2026-04-04T18:53:32+02:00
