date,price,last_update
2026-04-01,2.439,2026-03-31T23:36:22+02:00
2026-04-02,2.289,2026-04-02T11:27:42+02:00
2026-04-03,2.289,2026-04-02T11:27:42+02:00
2026-04-04,2.339,2026-04-03T12:07:56+02:00
2026-04-05,2.429,2026-04-05T09:30:52+02:00
