"hour","price"
"00",0
"01",0
"02",0
"03",0
"04",0
"05",0.06
"06",0.09
"07",0.09
"08",0.07
"09",-0.05
"10",-0.02
"11",0.01
"12",-0.02
"13",-0.02
"14",0
"15",-0.02
"16",-0.03
"17",-0.01
"18",-0.04
"19",-0.05
"20",-0.05
"21",-0.05
"22",-0.01
"23",0
