hour,price
0,0.02
1,0.02
2,0.02
3,0.02
4,0.02
5,-0.05
6,-0.05
7,-0.06
8,-0.08
9,-0.1
10,-0.1
11,-0.1
12,0.13
13,0.13
14,0.11
15,0.09
16,0.06
17,0.02
18,-0.01
19,-0.03
20,-0.03
21,-0.03
22,-0.03
23,-0.03
