date,price,last_update
2026-04-01,2.169,2026-04-01T12:10:38+02:00
2026-04-02,2.229,2026-04-02T12:06:54+02:00
2026-04-03,2.199,2026-04-03T12:11:02+02:00
2026-04-04,2.199,2026-04-04T12:06:56+02:00
2026-04-05,2.239,2026-04-05T12:07:49+02:00
2026-04-06,2.229,2026-04-06T12:00:00+02:00
2026-04-07,2.219,2026-04-07T12:10:22+02:00
2026-04-08,2.209,2026-04-08T12:00:00+02:00
2026-04-09,2.169,2026-04-09T09:12:53+02:00
2026-04-10,2.169,2026-04-10T10:13:22+02:00
2026-04-11,2.149,2026-04-11T12:07:23+02:00
2026-04-12,2.149,2026-04-12T12:07:25+02:00
2026-04-13,2.159,2026-04-13T12:07:23+02:00
2026-04-14,2.149,2026-04-14T11:04:14+02:00
2026-04-15,2.139,2026-04-15T09:22:15+02:00
2026-04-16,2.139,2026-04-15T18:13:07+02:00
2026-04-17,2.119,2026-04-17T10:12:56+02:00
2026-04-18,2.119,2026-04-18T10:17:12+02:00
2026-04-19,2.119,2026-04-18T17:16:41+02:00
2026-04-21,2.129,2026-04-21T12:07:26+02:00
2026-04-22,2.139,2026-04-22T12:13:39+02:00
