date,price,last_update
2026-06-24,2.029,2026-06-24T11:59:33+02:00
2026-06-25,2.049,2026-06-25T11:58:10+02:00
2026-06-26,2.079,2026-06-26T11:56:48+02:00
2026-06-27,2.049,2026-06-26T13:58:58+02:00
2026-06-29,2.079,2026-06-29T11:59:40+02:00
2026-06-30,2.169,2026-06-30T11:59:28+02:00
2026-07-01,2.289,2026-07-01T11:58:58+02:00
2026-07-02,2.219,2026-07-02T11:58:23+02:00
2026-07-03,2.229,2026-07-03T11:58:41+02:00
2026-07-04,2.189,2026-07-03T13:32:41+02:00
2026-07-05,2.239,2026-07-05T12:00:26+02:00
2026-07-06,2.239,2026-07-06T11:59:56+02:00
2026-07-07,2.199,2026-07-07T11:59:43+02:00
2026-07-08,2.249,2026-07-08T11:57:56+02:00
2026-07-09,2.279,2026-07-09T11:59:30+02:00
2026-07-10,2.279,2026-07-10T11:59:23+02:00
2026-07-11,2.149,2026-07-10T17:51:46+02:00
2026-07-13,2.249,2026-07-13T12:00:45+02:00
2026-07-14,2.269,2026-07-14T12:00:14+02:00
2026-07-15,2.249,2026-07-15T11:59:32+02:00
2026-07-16,2.289,2026-07-16T11:58:57+02:00
2026-07-17,2.309,2026-07-17T11:59:46+02:00
2026-07-18,2.219,2026-07-17T16:00:35+02:00
2026-07-20,2.329,2026-07-20T12:00:34+02:00
2026-07-21,2.319,2026-07-21T12:01:55+02:00
2026-07-22,2.309,2026-07-22T12:01:11+02:00
2026-07-23,2.309,2026-07-22T14:07:28+02:00
2026-07-24,2.339,2026-07-24T12:00:07+02:00
2026-07-25,2.279,2026-07-24T15:04:57+02:00
2026-07-26,2.279,2026-07-26T07:33:20+02:00
2026-07-27,2.339,2026-07-27T11:58:47+02:00
2026-07-28,2.339,2026-07-28T11:58:06+02:00
2026-07-29,2.349,2026-07-29T11:56:56+02:00
2026-07-30,2.399,2026-07-30T12:00:31+02:00
2026-07-31,2.339,2026-07-31T11:58:24+02:00
2026-08-01,2.289,2026-07-31T14:33:33+02:00
2026-08-03,2.369,2026-08-03T11:59:51+02:00
2026-08-04,2.299,2026-08-03T14:05:45+02:00
2026-08-05,2.279,2026-08-05T11:58:57+02:00
2026-08-06,2.249,2026-08-06T12:00:20+02:00
2026-08-07,2.249,2026-08-07T11:59:27+02:00
2026-08-08,2.199,2026-08-07T17:41:54+02:00
2026-08-10,2.289,2026-08-10T12:01:08+02:00
2026-08-11,2.329,2026-08-11T11:59:52+02:00
2026-08-12,2.349,2026-08-12T11:59:45+02:00
2026-08-13,2.349,2026-08-13T12:01:23+02:00
2026-08-14,2.339,2026-08-14T12:00:27+02:00
2026-08-15,2.269,2026-08-15T11:22:41+02:00
2026-08-16,2.269,2026-08-15T11:22:41+02:00
2026-08-17,2.349,2026-08-17T12:00:02+02:00
2026-08-20,2.399,2026-08-20T12:00:26+02:00
2026-08-21,2.379,2026-08-21T11:57:54+02:00
2026-08-22,2.229,2026-08-21T13:25:19+02:00
2026-08-24,2.349,2026-08-24T11:59:20+02:00
2026-08-25,2.319,2026-08-25T11:58:29+02:00
2026-08-26,2.309,2026-08-26T11:58:51+02:00
2026-08-27,2.349,2026-08-27T11:57:13+02:00
2026-08-28,2.289,2026-08-28T12:01:28+02:00
2026-08-29,2.289,2026-08-28T12:01:28+02:00
2026-08-30,2.279,2026-08-30T12:00:27+02:00
2026-08-31,2.349,2026-08-31T11:59:53+02:00
2026-09-01,2.379,2026-09-01T12:00:23+02:00
