date,price,last_update
2026-04-01,2.169,2026-03-31T23:01:57+02:00
2026-04-02,2.099,2026-04-02T10:32:49+02:00
2026-04-03,2.119,2026-04-03T09:23:28+02:00
2026-04-04,2.139,2026-04-04T09:22:34+02:00
2026-04-05,2.189,2026-04-05T10:25:32+02:00
