date,price,last_update
2026-04-01,2.049,2026-03-31T19:58:38+02:00
2026-04-02,2.069,2026-04-02T10:00:41+02:00
2026-04-03,2.099,2026-04-03T07:37:10+02:00
2026-04-04,2.179,2026-04-03T13:02:50+02:00
2026-04-05,2.179,2026-04-05T07:34:57+02:00
