hour,price
0,-0.12
1,-0.12
2,-0.12
3,-0.12
4,-0.12
5,-0.13
6,-0.16
7,-0.17
8,-0.17
9,-0.17
10,-0.18
11,-0.18
12,-0.02
13,-0.08
14,-0.13
15,-0.13
16,-0.13
17,-0.13
18,-0.13
19,-0.14
20,-0.14
21,-0.14
22,-0.15
23,-0.15
