date,price,last_update
2026-04-01,2.069,2026-04-01T12:00:00+02:00
2026-04-02,2.069,2026-04-02T12:00:00+02:00
2026-04-04,2.169,2026-04-04T12:00:00+02:00
2026-04-05,2.169,2026-04-05T12:00:00+02:00
2026-04-06,2.169,2026-04-06T12:00:00+02:00
2026-04-09,2.169,2026-04-08T17:36:29+02:00
2026-04-10,2.119,2026-04-10T11:19:34+02:00
2026-04-11,2.079,2026-04-10T17:18:48+02:00
2026-04-15,2.079,2026-04-14T18:51:26+02:00
2026-04-16,2.059,2026-04-15T12:31:10+02:00
2026-04-17,2.059,2026-04-16T12:31:58+02:00
2026-04-19,2.059,2026-04-18T13:37:18+02:00
2026-04-21,2.039,2026-04-20T14:07:53+02:00
2026-04-22,2.039,2026-04-21T14:32:46+02:00
2026-04-24,2.089,2026-04-24T12:01:42+02:00
2026-04-25,2.089,2026-04-24T12:01:42+02:00
2026-05-02,2.039,2026-05-01T13:39:27+02:00
2026-05-03,2.019,2026-05-02T15:16:14+02:00
2026-05-05,1.949,2026-05-04T20:11:42+02:00
2026-05-07,1.929,2026-05-06T13:56:55+02:00
2026-05-09,1.929,2026-05-08T22:07:05+02:00
2026-05-12,1.929,2026-05-11T12:51:24+02:00
2026-05-14,1.959,2026-05-13T12:07:37+02:00
2026-05-22,1.959,2026-05-21T17:37:42+02:00
2026-05-26,1.939,2026-05-26T09:36:53+02:00
2026-05-27,1.939,2026-05-27T06:01:08+02:00
2026-05-28,1.849,2026-05-28T10:38:39+02:00
2026-05-29,1.849,2026-05-29T06:01:52+02:00
2026-05-30,1.849,2026-05-29T06:01:52+02:00
2026-05-31,1.829,2026-05-30T13:04:12+02:00
2026-06-04,1.829,2026-06-03T12:25:16+02:00
2026-06-05,1.829,2026-06-04T12:04:20+02:00
2026-06-08,1.829,2026-06-08T11:57:40+02:00
2026-06-09,1.829,2026-06-09T04:11:34+02:00
2026-06-10,1.829,2026-06-09T20:02:38+02:00
2026-06-11,1.829,2026-06-11T06:59:17+02:00
2026-06-12,1.829,2026-06-12T11:25:46+02:00
2026-06-13,1.829,2026-06-12T11:25:46+02:00
2026-06-14,1.829,2026-06-14T04:11:45+02:00
2026-06-15,1.829,2026-06-15T07:50:06+02:00
2026-06-16,1.789,2026-06-15T14:37:33+02:00
2026-06-17,1.789,2026-06-16T13:37:13+02:00
2026-06-18,1.789,2026-06-17T12:16:18+02:00
2026-06-19,1.769,2026-06-18T13:33:09+02:00
2026-06-23,1.769,2026-06-22T12:07:20+02:00
2026-06-24,1.789,2026-06-23T12:36:32+02:00
2026-06-26,1.819,2026-06-26T12:11:59+02:00
2026-06-27,1.849,2026-06-26T12:18:09+02:00
2026-06-29,1.849,2026-06-29T07:45:19+02:00
2026-06-30,1.949,2026-06-30T12:07:43+02:00
2026-07-01,2.049,2026-07-01T12:07:13+02:00
2026-07-02,2.049,2026-07-01T12:07:13+02:00
2026-07-09,2.049,2026-07-08T18:42:17+02:00
2026-07-11,2.049,2026-07-10T13:19:47+02:00
2026-07-15,2.109,2026-07-15T12:07:43+02:00
2026-07-16,2.109,2026-07-15T16:23:51+02:00
2026-07-17,2.129,2026-07-17T12:05:51+02:00
2026-07-18,2.129,2026-07-17T12:05:51+02:00
2026-07-21,2.149,2026-07-20T12:24:53+02:00
2026-07-23,2.179,2026-07-22T12:03:14+02:00
