hour,price
0,-0.31
1,-0.31
2,-0.31
3,-0.31
4,-0.31
5,-0.31
6,-0.33
7,-0.34
8,-0.34
9,-0.34
10,-0.34
11,-0.34
12,-0.12
13,-0.22
14,-0.25
15,-0.27
16,-0.29
17,-0.29
18,-0.3
19,-0.31
20,-0.31
21,-0.31
22,-0.31
23,-0.31
