date,price,last_update
2026-04-01,2.119,2026-04-01T12:45:45+02:00
2026-04-02,2.259,2026-04-02T12:28:43+02:00
2026-04-03,2.179,2026-04-03T12:00:00+02:00
2026-04-04,2.179,2026-04-04T12:00:00+02:00
2026-04-05,2.179,2026-04-05T12:00:00+02:00
2026-04-06,2.179,2026-04-06T12:00:00+02:00
2026-04-08,2.279,2026-04-08T12:27:42+02:00
2026-04-09,2.159,2026-04-09T10:38:29+02:00
2026-04-10,2.159,2026-04-09T10:38:29+02:00
2026-04-11,2.199,2026-04-10T12:20:38+02:00
2026-04-13,2.349,2026-04-13T12:05:20+02:00
2026-04-14,2.379,2026-04-14T12:05:39+02:00
2026-04-15,2.099,2026-04-15T09:19:13+02:00
2026-04-16,2.199,2026-04-16T12:04:25+02:00
2026-04-17,2.089,2026-04-17T09:15:56+02:00
2026-04-18,2.089,2026-04-18T09:37:32+02:00
2026-04-19,2.079,2026-04-19T10:38:37+02:00
2026-04-20,2.079,2026-04-19T10:38:37+02:00
2026-04-22,2.069,2026-04-21T18:41:52+02:00
2026-04-23,2.189,2026-04-23T12:01:36+02:00
2026-04-24,2.099,2026-04-24T11:23:11+02:00
2026-04-25,2.109,2026-04-24T17:25:33+02:00
2026-04-28,2.099,2026-04-28T09:35:47+02:00
2026-04-29,2.099,2026-04-28T09:35:47+02:00
2026-05-03,1.979,2026-05-03T10:52:21+02:00
2026-05-04,1.979,2026-05-04T09:40:17+02:00
2026-05-05,2.079,2026-05-05T12:00:38+02:00
2026-05-06,2.009,2026-05-06T11:38:21+02:00
2026-05-07,1.969,2026-05-07T10:45:29+02:00
2026-05-08,2.159,2026-05-08T12:07:33+02:00
2026-05-12,2.059,2026-05-12T11:55:18+02:00
2026-05-13,1.949,2026-05-12T12:03:23+02:00
2026-05-21,2.039,2026-05-21T12:01:20+02:00
2026-05-22,1.929,2026-05-22T05:06:57+02:00
2026-05-23,1.919,2026-05-23T05:23:18+02:00
2026-05-24,1.909,2026-05-24T05:18:37+02:00
2026-05-25,1.899,2026-05-25T05:22:11+02:00
2026-05-26,1.889,2026-05-26T05:24:14+02:00
2026-05-27,1.889,2026-05-26T05:24:14+02:00
2026-05-28,1.879,2026-05-28T10:04:14+02:00
2026-05-29,1.869,2026-05-29T05:25:13+02:00
