date,price,last_update
2026-04-01,2.118,2026-04-01T12:02:27+02:00
2026-04-02,2.250,2026-04-02T12:01:46+02:00
2026-04-03,2.118,2026-04-03T12:00:00+02:00
2026-04-04,2.118,2026-04-04T12:00:00+02:00
2026-04-05,2.118,2026-04-05T12:00:00+02:00
2026-04-06,2.118,2026-04-06T12:00:00+02:00
2026-04-08,2.168,2026-04-07T12:10:22+02:00
2026-04-09,2.128,2026-04-08T22:58:33+02:00
2026-04-11,2.108,2026-04-10T23:40:51+02:00
2026-04-13,2.098,2026-04-12T20:08:13+02:00
2026-04-14,2.078,2026-04-13T12:03:17+02:00
2026-04-16,2.048,2026-04-16T09:52:40+02:00
2026-04-17,2.018,2026-04-17T10:33:18+02:00
2026-04-18,2.018,2026-04-17T10:33:18+02:00
2026-04-20,2.018,2026-04-20T10:00:42+02:00
2026-04-21,2.018,2026-04-21T11:57:17+02:00
2026-04-22,2.018,2026-04-21T11:57:17+02:00
2026-04-23,2.058,2026-04-23T12:04:39+02:00
2026-04-24,2.068,2026-04-24T12:01:42+02:00
2026-04-25,2.028,2026-04-24T16:30:46+02:00
