hour,price
0,-0.17
1,-0.17
2,-0.17
3,-0.17
4,-0.17
5,-0.18
6,-0.18
7,-0.18
8,-0.19
9,-0.2
10,-0.2
11,-0.2
12,-0.01
13,-0.04
14,-0.13
15,-0.16
16,-0.17
17,-0.19
18,-0.2
19,-0.2
20,-0.2
21,-0.2
22,-0.2
23,-0.2
