date,price,last_update
2026-04-01,2.243,2026-04-01T11:00:47+02:00
2026-04-02,2.433,2026-04-02T12:11:59+02:00
2026-04-03,2.483,2026-04-03T12:06:55+02:00
2026-04-04,2.393,2026-04-04T09:38:52+02:00
2026-04-05,2.483,2026-04-05T12:04:45+02:00
2026-04-06,2.483,2026-04-06T12:08:00+02:00
2026-04-07,2.513,2026-04-07T12:03:16+02:00
2026-04-08,2.433,2026-04-08T12:03:10+02:00
2026-04-09,2.403,2026-04-09T12:02:59+02:00
2026-04-10,2.403,2026-04-10T12:07:24+02:00
2026-04-11,2.373,2026-04-11T12:04:20+02:00
2026-04-12,2.303,2026-04-12T11:36:51+02:00
2026-04-13,2.423,2026-04-13T12:03:17+02:00
2026-04-14,2.363,2026-04-14T12:02:34+02:00
2026-04-15,2.293,2026-04-15T12:02:30+02:00
2026-04-16,2.283,2026-04-16T12:03:25+02:00
2026-04-17,2.283,2026-04-17T12:07:10+02:00
2026-04-18,2.203,2026-04-18T12:00:48+02:00
2026-04-19,2.203,2026-04-19T12:03:52+02:00
2026-04-20,2.203,2026-04-20T12:05:53+02:00
2026-04-21,2.223,2026-04-21T12:05:24+02:00
2026-04-22,2.223,2026-04-22T12:03:31+02:00
2026-04-23,2.273,2026-04-23T12:07:41+02:00
2026-04-24,2.293,2026-04-24T12:11:51+02:00
2026-04-25,2.313,2026-04-25T12:13:27+02:00
2026-04-26,2.313,2026-04-26T12:12:06+02:00
2026-04-27,2.313,2026-04-27T12:08:51+02:00
2026-04-28,2.313,2026-04-28T12:09:07+02:00
2026-04-29,2.203,2026-04-29T12:05:33+02:00
2026-04-30,2.353,2026-04-30T12:04:34+02:00
2026-05-01,2.173,2026-05-01T12:04:19+02:00
2026-05-02,2.163,2026-05-02T12:03:21+02:00
2026-05-03,2.173,2026-05-03T12:08:44+02:00
2026-05-04,2.173,2026-05-04T12:11:10+02:00
2026-05-05,2.073,2026-05-05T10:24:52+02:00
2026-05-06,2.073,2026-05-06T09:19:59+02:00
2026-05-07,2.093,2026-05-07T12:08:10+02:00
2026-05-08,2.113,2026-05-08T12:07:33+02:00
2026-05-09,2.133,2026-05-09T12:06:59+02:00
2026-05-10,2.133,2026-05-10T12:07:04+02:00
2026-05-11,1.983,2026-05-11T10:38:27+02:00
2026-05-12,2.163,2026-05-12T12:09:29+02:00
2026-05-13,2.203,2026-05-13T12:04:34+02:00
2026-05-14,2.203,2026-05-14T12:09:11+02:00
2026-05-15,2.173,2026-05-15T12:09:49+02:00
2026-05-16,2.163,2026-05-16T12:07:45+02:00
2026-05-17,2.173,2026-05-17T12:04:14+02:00
2026-05-18,2.183,2026-05-18T12:10:27+02:00
2026-05-19,2.203,2026-05-19T12:03:52+02:00
2026-05-20,2.183,2026-05-20T12:03:13+02:00
2026-05-21,2.163,2026-05-21T12:09:28+02:00
2026-05-22,2.133,2026-05-22T12:08:20+02:00
2026-05-23,2.113,2026-05-23T12:03:41+02:00
2026-05-24,2.113,2026-05-24T12:03:41+02:00
