hour,price
0,-0.16
1,-0.16
2,-0.16
3,-0.16
4,-0.16
5,-0.16
6,-0.16
7,-0.16
8,-0.16
9,-0.16
10,-0.16
11,-0.23
12,-0.02
13,-0.01
14,-0.02
15,-0.02
16,-0.02
17,-0.04
18,-0.06
19,-0.08
20,-0.1
21,-0.11
22,-0.12
23,-0.12
