date,price,last_update
2026-04-01,2.308,2026-04-01T12:00:00+02:00
2026-04-02,2.348,2026-04-02T12:02:48+02:00
2026-04-03,2.348,2026-04-03T12:00:00+02:00
2026-04-04,2.418,2026-04-04T12:02:49+02:00
2026-04-05,2.418,2026-04-05T12:00:00+02:00
2026-04-06,2.488,2026-04-06T12:04:58+02:00
2026-04-07,2.438,2026-04-07T12:00:00+02:00
2026-04-08,2.438,2026-04-07T10:55:01+02:00
2026-04-09,2.398,2026-04-09T08:31:10+02:00
2026-04-10,2.298,2026-04-10T08:33:24+02:00
2026-04-11,2.298,2026-04-10T08:33:24+02:00
2026-04-13,2.328,2026-04-12T12:02:20+02:00
2026-04-14,2.228,2026-04-13T17:10:24+02:00
2026-04-15,2.258,2026-04-15T12:00:28+02:00
2026-04-16,2.228,2026-04-16T11:59:20+02:00
2026-04-17,2.258,2026-04-17T12:00:59+02:00
2026-04-18,2.138,2026-04-18T12:01:49+02:00
2026-04-19,2.138,2026-04-18T12:01:49+02:00
2026-04-21,2.228,2026-04-21T12:01:21+02:00
2026-04-22,2.228,2026-04-22T12:01:30+02:00
2026-04-23,2.198,2026-04-23T12:00:35+02:00
2026-04-24,2.228,2026-04-24T12:04:44+02:00
2026-04-25,2.198,2026-04-25T11:58:13+02:00
2026-04-26,2.198,2026-04-25T11:58:13+02:00
2026-04-27,2.228,2026-04-27T11:59:42+02:00
2026-04-28,2.258,2026-04-28T12:00:58+02:00
2026-04-29,2.268,2026-04-29T12:02:29+02:00
