"hour","price"
"00",0.01
"01",0.01
"02",0.01
"03",0.01
"04",0.01
"05",0.06
"06",0.06
"07",0.06
"08",0.01
"09",0
"10",0.02
"11",0.01
"12",-0.02
"13",0
"14",0
"15",-0.02
"16",0.01
"17",-0.01
"18",-0.03
"19",-0.04
"20",-0.07
"21",-0.07
"22",0.01
"23",0.01
