date,price,last_update
2026-04-01,2.229,2026-04-01T12:00:00+02:00
2026-04-02,2.289,2026-04-02T12:16:09+02:00
2026-04-03,2.349,2026-04-03T12:13:07+02:00
2026-04-04,2.409,2026-04-04T12:14:06+02:00
2026-04-05,2.429,2026-04-05T12:10:51+02:00
2026-04-06,2.455,2026-04-06T12:13:06+02:00
2026-04-07,2.435,2026-04-07T12:11:23+02:00
2026-04-08,2.429,2026-04-08T12:12:25+02:00
2026-04-09,2.269,2026-04-09T10:45:38+02:00
2026-04-10,2.319,2026-04-10T12:12:29+02:00
2026-04-11,2.239,2026-04-11T11:39:55+02:00
2026-04-12,2.289,2026-04-12T12:11:29+02:00
2026-04-13,2.298,2026-04-13T12:14:32+02:00
2026-04-14,2.348,2026-04-14T12:10:45+02:00
2026-04-15,2.289,2026-04-15T12:13:43+02:00
2026-04-16,2.249,2026-04-16T12:09:30+02:00
2026-04-17,2.229,2026-04-17T12:12:16+02:00
2026-04-18,2.129,2026-04-18T09:01:55+02:00
2026-04-19,2.159,2026-04-19T12:11:58+02:00
2026-04-20,2.079,2026-04-20T10:07:50+02:00
2026-04-21,2.158,2026-04-21T12:10:28+02:00
2026-04-22,2.158,2026-04-22T12:13:39+02:00
2026-04-23,2.078,2026-04-23T06:47:33+02:00
2026-04-24,2.168,2026-04-24T12:12:52+02:00
2026-04-25,2.118,2026-04-25T10:15:49+02:00
2026-04-26,2.208,2026-04-26T12:12:06+02:00
2026-04-27,2.128,2026-04-27T06:14:04+02:00
2026-04-28,2.219,2026-04-28T12:12:11+02:00
2026-04-29,2.199,2026-04-29T12:14:40+02:00
2026-04-30,2.109,2026-04-30T06:16:03+02:00
2026-05-01,2.088,2026-05-01T12:11:44+02:00
2026-05-02,2.098,2026-05-02T12:14:18+02:00
2026-05-03,2.129,2026-05-03T12:08:44+02:00
2026-05-04,2.099,2026-05-04T12:13:14+02:00
2026-05-05,2.019,2026-05-05T07:45:51+02:00
2026-05-06,2.138,2026-05-06T12:05:49+02:00
2026-05-07,2.009,2026-05-07T12:08:10+02:00
2026-05-08,1.979,2026-05-08T12:09:36+02:00
2026-05-09,1.949,2026-05-09T12:07:59+02:00
2026-05-10,1.909,2026-05-10T06:09:20+02:00
2026-05-11,1.958,2026-05-11T12:07:47+02:00
2026-05-12,1.918,2026-05-12T09:01:51+02:00
2026-05-13,1.949,2026-05-13T12:04:34+02:00
2026-05-14,1.939,2026-05-13T13:19:59+02:00
2026-05-16,1.929,2026-05-16T12:13:49+02:00
2026-05-17,1.929,2026-05-17T12:10:19+02:00
2026-05-18,1.929,2026-05-18T12:13:29+02:00
2026-05-19,1.939,2026-05-19T12:14:59+02:00
2026-05-20,1.939,2026-05-20T12:04:14+02:00
2026-05-21,1.909,2026-05-21T12:14:31+02:00
2026-05-22,1.899,2026-05-22T12:10:21+02:00
2026-05-23,1.909,2026-05-23T12:12:47+02:00
2026-05-24,1.889,2026-05-24T12:09:44+02:00
2026-05-25,1.889,2026-05-25T12:07:35+02:00
2026-05-26,1.909,2026-05-26T12:14:41+02:00
2026-05-27,1.888,2026-05-27T12:10:50+02:00
2026-05-28,1.858,2026-05-28T12:14:14+02:00
2026-05-29,1.839,2026-05-29T12:03:02+02:00
2026-05-30,1.799,2026-05-30T12:14:31+02:00
2026-05-31,1.749,2026-05-31T00:07:40+02:00
2026-06-01,1.809,2026-06-01T12:04:38+02:00
2026-06-02,1.849,2026-06-02T12:08:48+02:00
2026-06-03,1.859,2026-06-03T12:04:52+02:00
2026-06-04,1.819,2026-06-04T09:43:14+02:00
2026-06-05,1.819,2026-06-05T11:18:40+02:00
2026-06-06,1.829,2026-06-06T12:05:52+02:00
2026-06-07,1.799,2026-06-07T00:09:25+02:00
2026-06-08,1.839,2026-06-08T12:13:55+02:00
2026-06-09,1.799,2026-06-09T10:22:18+02:00
2026-06-10,1.839,2026-06-10T12:05:19+02:00
2026-06-11,1.819,2026-06-11T12:14:19+02:00
2026-06-12,1.828,2026-06-12T12:12:30+02:00
2026-06-13,1.819,2026-06-13T12:05:48+02:00
2026-06-14,1.779,2026-06-14T12:11:21+02:00
2026-06-15,1.759,2026-06-15T12:04:52+02:00
2026-06-16,1.728,2026-06-16T12:08:50+02:00
2026-06-17,1.718,2026-06-17T12:11:09+02:00
2026-06-18,1.658,2026-06-18T06:29:49+02:00
2026-06-19,1.718,2026-06-19T12:11:20+02:00
2026-06-20,1.718,2026-06-20T12:08:58+02:00
2026-06-21,1.719,2026-06-21T12:05:11+02:00
2026-06-22,1.728,2026-06-22T12:11:23+02:00
2026-06-23,1.668,2026-06-23T10:22:40+02:00
