"hour","price"
0,0.06
1,0.06
2,0.06
3,0.06
4,0.06
5,0.04
6,-0.05
7,0.03
8,0.01
9,-0.03
10,-0.02
11,0.01
12,-0.03
13,-0.03
14,0
15,-0.04
16,-0.03
17,-0.01
18,-0.04
19,-0.03
20,-0.04
21,-0.05
22,-0.05
23,0.04
