hour,price
0,-0.11
1,-0.11
2,-0.11
3,-0.11
4,-0.11
5,-0.11
6,-0.11
7,-0.11
8,-0.11
9,-0.11
10,-0.11
11,-0.11
12,-0.21
13,-0.26
14,-0.29
15,-0.33
16,-0.37
17,-0.4
18,-0.44
19,-0.46
20,-0.46
21,-0.46
22,-0.46
23,-0.46
