date,price,last_update
2026-04-01,2.199,2026-04-01T12:05:33+02:00
2026-04-02,2.189,2026-04-02T12:00:41+02:00
2026-04-03,2.229,2026-04-03T12:10:00+02:00
2026-04-04,2.269,2026-04-04T12:07:57+02:00
2026-04-05,2.269,2026-04-05T12:26:01+02:00
2026-04-06,2.269,2026-04-06T12:11:04+02:00
2026-04-07,2.239,2026-04-07T12:08:20+02:00
2026-04-08,2.249,2026-04-08T12:09:20+02:00
2026-04-09,2.199,2026-04-09T12:10:14+02:00
2026-04-10,2.139,2026-04-10T12:09:26+02:00
2026-04-11,2.149,2026-04-11T12:13:29+02:00
2026-04-12,2.009,2026-04-12T11:12:26+02:00
2026-04-13,2.159,2026-04-13T12:13:30+02:00
2026-04-14,2.189,2026-04-14T12:09:44+02:00
2026-04-15,2.169,2026-04-15T12:09:38+02:00
2026-04-16,2.149,2026-04-16T12:07:29+02:00
2026-04-17,2.129,2026-04-17T12:08:12+02:00
2026-04-18,2.119,2026-04-18T12:11:56+02:00
2026-04-19,1.969,2026-04-19T11:08:02+02:00
2026-04-20,2.109,2026-04-20T12:14:01+02:00
2026-04-21,2.119,2026-04-21T12:12:30+02:00
2026-04-22,2.119,2026-04-22T12:07:35+02:00
