hour,price
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,-0.07
6,-0.07
7,-0.07
8,-0.08
9,-0.11
10,-0.14
11,-0.14
12,-0.04
13,-0.02
14,-0.02
15,-0.03
16,-0.06
17,-0.07
18,-0.09
19,-0.11
20,-0.13
21,-0.14
22,-0.16
23,-0.17
