date,price,last_update
2026-04-01,2.248,2026-04-01T12:05:33+02:00
2026-04-02,2.248,2026-04-02T12:06:54+02:00
2026-04-03,2.248,2026-04-03T12:06:55+02:00
2026-04-04,2.248,2026-04-04T12:06:56+02:00
2026-04-05,2.248,2026-04-05T12:05:46+02:00
2026-04-06,2.248,2026-04-06T12:06:59+02:00
2026-04-07,2.328,2026-04-07T12:07:20+02:00
2026-04-08,2.298,2026-04-08T12:07:18+02:00
2026-04-09,2.218,2026-04-09T12:07:09+02:00
2026-04-10,2.208,2026-04-10T12:07:24+02:00
2026-04-11,2.208,2026-04-11T12:07:23+02:00
2026-04-12,2.208,2026-04-12T12:07:25+02:00
2026-04-13,2.208,2026-04-13T12:05:20+02:00
2026-04-14,2.208,2026-04-14T12:05:39+02:00
2026-04-15,2.208,2026-04-15T12:07:37+02:00
2026-04-16,2.208,2026-04-16T12:05:26+02:00
2026-04-17,2.208,2026-04-17T12:07:10+02:00
2026-04-18,2.208,2026-04-18T12:05:52+02:00
2026-04-19,2.208,2026-04-19T12:07:56+02:00
2026-04-20,2.208,2026-04-20T12:05:53+02:00
2026-04-21,2.208,2026-04-21T12:07:26+02:00
2026-04-22,2.278,2026-04-22T12:07:35+02:00
2026-04-23,2.278,2026-04-23T12:05:40+02:00
2026-04-24,2.278,2026-04-24T12:05:45+02:00
2026-04-25,2.278,2026-04-25T12:05:20+02:00
2026-04-26,2.098,2026-04-26T07:45:19+02:00
2026-04-27,2.228,2026-04-27T12:05:48+02:00
2026-04-28,2.228,2026-04-28T12:11:10+02:00
2026-04-29,2.288,2026-04-29T12:05:33+02:00
2026-04-30,2.318,2026-04-30T12:07:37+02:00
2026-05-01,2.318,2026-05-01T12:07:29+02:00
2026-05-02,2.318,2026-05-02T12:07:36+02:00
2026-05-03,2.318,2026-05-03T12:07:40+02:00
2026-05-04,2.318,2026-05-04T12:06:57+02:00
2026-05-05,2.318,2026-05-05T12:10:59+02:00
2026-05-06,2.278,2026-05-06T12:07:50+02:00
2026-05-07,2.238,2026-05-07T12:07:09+02:00
2026-05-08,2.238,2026-05-08T12:07:33+02:00
2026-05-09,2.238,2026-05-09T12:12:07+02:00
2026-05-10,2.238,2026-05-10T12:11:07+02:00
2026-05-11,2.238,2026-05-11T12:07:47+02:00
2026-05-12,1.998,2026-05-11T19:06:56+02:00
2026-05-13,2.198,2026-05-13T12:07:37+02:00
2026-05-14,2.198,2026-05-14T12:07:09+02:00
2026-05-15,2.198,2026-05-15T12:05:47+02:00
2026-05-16,2.198,2026-05-16T12:11:48+02:00
2026-05-17,2.198,2026-05-17T12:07:17+02:00
2026-05-18,2.198,2026-05-18T12:05:23+02:00
2026-05-19,2.198,2026-05-19T12:11:57+02:00
2026-05-20,2.018,2026-05-19T19:26:37+02:00
2026-05-21,2.198,2026-05-21T12:07:26+02:00
2026-05-22,2.198,2026-05-22T12:07:20+02:00
2026-05-23,2.198,2026-05-23T12:05:42+02:00
2026-05-24,2.198,2026-05-24T12:07:43+02:00
2026-05-25,2.198,2026-05-25T12:07:35+02:00
2026-05-26,2.198,2026-05-26T12:07:31+02:00
2026-05-27,2.148,2026-05-27T12:07:47+02:00
2026-05-28,2.148,2026-05-28T12:07:05+02:00
2026-05-29,2.148,2026-05-29T12:07:08+02:00
2026-05-30,2.148,2026-05-30T12:07:25+02:00
2026-05-31,2.148,2026-05-31T12:07:16+02:00
2026-06-01,2.148,2026-06-01T12:07:49+02:00
2026-06-02,2.148,2026-06-02T12:07:48+02:00
2026-06-03,2.148,2026-06-03T12:05:52+02:00
2026-06-04,2.148,2026-06-04T12:07:23+02:00
2026-06-05,2.148,2026-06-05T12:07:26+02:00
2026-06-06,2.148,2026-06-06T12:11:56+02:00
2026-06-07,2.148,2026-06-07T12:06:57+02:00
2026-06-08,2.178,2026-06-08T12:08:51+02:00
2026-06-09,2.148,2026-06-09T12:07:07+02:00
2026-06-10,2.148,2026-06-10T12:07:21+02:00
2026-06-11,2.148,2026-06-11T12:07:14+02:00
2026-06-12,2.148,2026-06-12T12:11:29+02:00
2026-06-13,2.148,2026-06-13T12:07:49+02:00
2026-06-14,2.148,2026-06-14T12:11:21+02:00
2026-06-15,2.118,2026-06-15T12:05:52+02:00
2026-06-16,2.118,2026-06-16T12:11:52+02:00
2026-06-17,2.078,2026-06-17T12:07:00+02:00
2026-06-18,2.078,2026-06-18T12:07:32+02:00
2026-06-19,2.078,2026-06-19T12:08:11+02:00
2026-06-20,2.078,2026-06-20T12:06:56+02:00
2026-06-21,2.078,2026-06-21T12:07:13+02:00
2026-06-22,2.078,2026-06-22T12:07:20+02:00
2026-06-23,2.078,2026-06-23T12:06:55+02:00
2026-06-24,2.078,2026-06-24T12:07:45+02:00
2026-06-25,2.078,2026-06-25T12:11:26+02:00
2026-06-26,2.078,2026-06-26T12:06:56+02:00
2026-06-27,2.078,2026-06-26T12:06:56+02:00
2026-06-29,2.088,2026-06-29T12:05:53+02:00
2026-06-30,2.098,2026-06-30T12:07:43+02:00
2026-07-01,2.238,2026-07-01T12:11:17+02:00
2026-07-02,2.238,2026-07-02T12:07:32+02:00
2026-07-03,2.238,2026-07-03T12:07:50+02:00
2026-07-04,2.238,2026-07-04T12:07:01+02:00
2026-07-05,2.238,2026-07-05T12:05:30+02:00
2026-07-06,2.268,2026-07-06T12:07:06+02:00
2026-07-07,2.268,2026-07-07T12:11:53+02:00
