date,price,last_update
2026-04-01,2.069,2026-04-01T12:12:43+02:00
2026-04-02,2.089,2026-04-02T12:08:56+02:00
2026-04-03,2.099,2026-04-03T11:56:44+02:00
2026-04-04,2.099,2026-04-04T12:00:00+02:00
2026-04-05,2.099,2026-04-05T12:00:00+02:00
2026-04-06,2.099,2026-04-06T12:00:00+02:00
2026-04-08,2.119,2026-04-08T12:00:00+02:00
2026-04-09,2.119,2026-04-08T11:56:55+02:00
2026-04-10,2.119,2026-04-10T11:57:15+02:00
2026-04-11,2.089,2026-04-11T11:36:53+02:00
2026-04-12,2.089,2026-04-12T09:42:00+02:00
2026-04-13,2.089,2026-04-12T09:42:00+02:00
2026-04-15,2.089,2026-04-15T07:12:47+02:00
2026-04-16,2.089,2026-04-15T16:02:27+02:00
2026-04-17,2.099,2026-04-17T12:05:07+02:00
2026-04-18,2.099,2026-04-17T12:05:07+02:00
2026-04-19,2.099,2026-04-19T10:08:09+02:00
2026-04-20,2.099,2026-04-20T11:52:40+02:00
2026-04-21,2.099,2026-04-20T11:52:40+02:00
2026-04-22,2.099,2026-04-22T08:56:39+02:00
2026-04-23,2.099,2026-04-22T08:56:39+02:00
2026-04-28,2.099,2026-04-27T12:10:53+02:00
2026-04-30,2.099,2026-04-30T10:36:17+02:00
2026-05-01,2.099,2026-04-30T10:36:17+02:00
2026-05-02,2.079,2026-05-01T20:02:04+02:00
2026-05-04,2.069,2026-05-04T10:53:54+02:00
2026-05-05,2.069,2026-05-04T10:53:54+02:00
2026-05-06,2.059,2026-05-06T09:31:15+02:00
2026-05-07,2.059,2026-05-06T09:31:15+02:00
2026-05-10,2.039,2026-05-10T09:54:18+02:00
2026-05-11,2.039,2026-05-10T09:54:18+02:00
2026-05-13,2.019,2026-05-13T07:37:53+02:00
2026-05-14,2.019,2026-05-13T07:37:53+02:00
2026-05-18,1.999,2026-05-18T11:22:46+02:00
2026-05-19,1.999,2026-05-18T11:22:46+02:00
2026-05-22,1.999,2026-05-22T08:16:07+02:00
2026-05-23,1.999,2026-05-22T08:16:07+02:00
2026-05-25,1.999,2026-05-25T11:03:38+02:00
2026-05-26,1.999,2026-05-25T11:03:38+02:00
2026-05-29,1.959,2026-05-29T10:37:44+02:00
2026-05-30,1.959,2026-05-29T10:37:44+02:00
2026-06-08,1.959,2026-06-08T11:57:40+02:00
2026-06-09,1.959,2026-06-09T04:11:34+02:00
2026-06-10,1.959,2026-06-10T09:20:40+02:00
2026-06-11,1.959,2026-06-11T06:59:17+02:00
2026-06-12,1.939,2026-06-12T07:17:43+02:00
2026-06-13,1.929,2026-06-12T14:19:36+02:00
2026-06-14,1.929,2026-06-14T04:11:45+02:00
2026-06-15,1.929,2026-06-15T07:50:06+02:00
2026-06-16,1.929,2026-06-15T06:01:23+02:00
2026-06-17,1.929,2026-06-17T10:21:16+02:00
2026-06-18,1.929,2026-06-17T10:21:16+02:00
2026-06-19,1.919,2026-06-19T09:15:06+02:00
2026-06-20,1.919,2026-06-19T09:15:06+02:00
2026-06-21,1.919,2026-06-20T16:23:54+02:00
2026-06-22,1.899,2026-06-21T21:17:13+02:00
2026-06-23,1.899,2026-06-23T10:18:35+02:00
2026-06-24,1.899,2026-06-23T10:18:35+02:00
2026-06-25,1.889,2026-06-25T10:29:28+02:00
2026-06-26,1.889,2026-06-25T10:29:28+02:00
2026-06-29,1.899,2026-06-29T12:13:00+02:00
2026-06-30,1.909,2026-06-30T12:03:34+02:00
2026-07-01,1.939,2026-07-01T12:13:19+02:00
2026-07-02,1.959,2026-07-02T11:59:24+02:00
2026-07-03,1.969,2026-07-03T12:02:43+02:00
2026-07-04,1.969,2026-07-03T12:02:43+02:00
2026-07-09,1.989,2026-07-08T12:45:42+02:00
2026-07-10,1.999,2026-07-09T13:05:42+02:00
2026-07-12,1.999,2026-07-12T09:34:01+02:00
2026-07-13,1.999,2026-07-12T09:34:01+02:00
2026-07-14,1.999,2026-07-13T14:41:21+02:00
2026-07-15,2.019,2026-07-15T11:47:13+02:00
2026-07-16,2.079,2026-07-16T12:00:58+02:00
2026-07-17,2.079,2026-07-16T12:00:58+02:00
2026-07-18,2.089,2026-07-17T13:24:04+02:00
2026-07-20,2.099,2026-07-19T21:09:41+02:00
2026-07-21,2.099,2026-07-20T12:02:35+02:00
2026-07-22,2.109,2026-07-21T12:56:45+02:00
2026-07-24,2.109,2026-07-23T12:16:34+02:00
2026-07-26,2.109,2026-07-26T07:33:20+02:00
2026-07-27,2.119,2026-07-26T21:34:53+02:00
2026-07-29,2.119,2026-07-28T16:10:30+02:00
2026-07-30,2.099,2026-07-30T09:01:33+02:00
2026-07-31,2.099,2026-07-30T09:01:33+02:00
2026-08-01,2.119,2026-07-31T12:17:55+02:00
