"hour","price"
"00",0.02
"01",0.02
"02",0.02
"03",0.02
"04",0.02
"05",0.02
"06",0.1
"07",0.14
"08",0.09
"09",0.03
"10",0
"11",0
"12",-0.05
"13",-0.04
"14",-0.03
"15",-0.05
"16",-0.03
"17",-0.03
"18",-0.05
"19",-0.06
"20",-0.06
"21",-0.06
"22",0
"23",0.02
