hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.23
7,-0.23
8,-0.23
9,-0.25
10,-0.27
11,-0.28
12,-0.01
13,-0.02
14,-0.13
15,-0.16
16,-0.18
17,-0.2
18,-0.21
19,-0.22
20,-0.24
21,-0.24
22,-0.24
23,-0.24
