date,price,last_update
2026-04-01,2.119,2026-04-01T12:00:00+02:00
2026-04-02,2.419,2026-04-02T17:42:30+02:00
2026-04-03,2.429,2026-04-03T12:01:49+02:00
2026-04-04,2.479,2026-04-04T12:01:48+02:00
2026-04-05,2.489,2026-04-05T12:01:43+02:00
2026-04-06,2.479,2026-04-06T12:01:56+02:00
2026-04-07,2.469,2026-04-07T12:02:15+02:00
2026-04-08,2.449,2026-04-08T12:03:10+02:00
2026-04-09,2.149,2026-04-08T13:26:19+02:00
2026-04-10,2.359,2026-04-10T12:02:20+02:00
2026-04-11,2.359,2026-04-11T12:02:18+02:00
2026-04-12,2.359,2026-04-12T12:03:22+02:00
2026-04-13,2.359,2026-04-13T12:02:16+02:00
2026-04-14,2.379,2026-04-14T12:01:33+02:00
2026-04-15,2.259,2026-04-15T12:02:30+02:00
2026-04-16,2.249,2026-04-16T12:01:22+02:00
