"hour","price"
"00",0.08
"01",0.08
"02",0.08
"03",0.08
"04",0.08
"05",0.08
"06",0.08
"07",0.07
"08",-0.02
"09",-0.06
"10",-0.01
"11",-0.04
"12",-0.07
"13",-0.02
"14",-0.04
"15",-0.06
"16",-0.04
"17",-0.06
"18",-0.07
"19",-0.04
"20",-0.06
"21",-0.06
"22",0.02
"23",0.02
