hour,price
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,-0.22
6,-0.22
7,-0.22
8,-0.22
9,-0.23
10,-0.23
11,-0.23
12,-0.01
13,-0.04
14,-0.17
15,-0.21
16,-0.24
17,-0.25
18,-0.25
19,-0.25
20,-0.25
21,-0.25
22,-0.25
23,-0.25
