hour,price
0,-0.34
1,-0.37
2,-0.37
3,-0.37
4,-0.37
5,-0.37
6,-0.37
7,-0.37
8,-0.37
9,-0.37
10,-0.37
11,-0.4
12,-0.01
13,-0.04
14,-0.07
15,-0.12
16,-0.2
17,-0.21
18,-0.21
19,-0.21
20,-0.21
21,-0.21
22,-0.21
23,-0.21
