date,price,last_update
2026-04-01,2.329,2026-04-01T12:15:46+02:00
2026-04-02,2.359,2026-04-02T12:16:09+02:00
2026-04-03,2.389,2026-04-03T12:15:18+02:00
2026-04-04,2.449,2026-04-04T12:14:06+02:00
2026-04-05,2.479,2026-04-05T12:11:51+02:00
2026-04-06,2.479,2026-04-06T12:13:06+02:00
2026-04-07,2.469,2026-04-07T12:13:26+02:00
2026-04-08,2.539,2026-04-08T12:07:18+02:00
2026-04-09,2.469,2026-04-09T12:05:03+02:00
2026-04-10,2.389,2026-04-10T12:07:24+02:00
2026-04-11,2.389,2026-04-11T12:04:20+02:00
2026-04-12,2.369,2026-04-12T12:03:22+02:00
2026-04-13,2.369,2026-04-13T12:05:20+02:00
2026-04-14,2.399,2026-04-14T12:05:39+02:00
